Title,Author,Status
Python programming,John Doe,Issued
Introduction to data science,Jane Smith,Available
Harry potter,Jk rowling,Issued
Machine Learning Basics,Adam Johnson,Available
Harry potter,JK rowlingfs,Issued
The white tiger ,Arvind Adiga,Available
Utopia,Sir thomas Moor,Available
Dune,Frank Herbert,Available
Gone girl,Gillian Flynn,Available
Atomic Habits,James Clear,Available
Foundation,Isaac Asimov,Available
The Help,Kathryn Stockett,Issued
Ariel,Sylvia Plath,Available
Educated,Tara Westover,Available
Neuromancer,William Gibson,Available
Becoming ,Michelle Obama,Available
Clean Code,Robert C. Martin,Available
Head First Java,Kathy Sierra,Available
Javascript,Douglas Crockford,Available
Learning SQL,Alan Beaulieu,Available
Principles,Ray Dalio,Available
The millionaire Mind,Thomas J. Stanley,Available
One Up On Wall Stree,Peter Lync,Available
The 4-Hour Workweek,Timothy Ferriss,Available
Quiet,Susan Cain,Available
The Fifth Season,N.K. Jemisin,Available
A Brief History of Time,Stephen Hawking,Available
HTML & CSS,Jon Duckett,Available
Refactoring,Martin Fowler,Available
Code Complete,Steve McConnell,Available
Get a Financial Life,Beth Kobliner,Available
The Intelligent Investor,Benjamin Graham,Available
Value Investing,Bruce C. Greenwald,Available
Circe,Madeline Miller,Available
Leaves of Grass,Walt Whitman,Available
Flash Boys,Michael Lewis,Available
Mindset,Carol S. Dweck,Available
You Are Here,Thich Nhat Hanh,Available
On the Road,Jack Kerouac,Available
Measure What Matters,John Doerr,Available
The Lean Startup,Eric Ries,Available
Programming Pearls,Jon Bentley,Available
The Alchemist,Paulo Coelho,Available
The Stranger,Albert Camus,Available
Outliers,Malcolm Gladwell,Available
Drive,Daniel H. Pink,Available
How We Learn,Benedict Carey,Available
Think Python,Allen B. Downey,Available
C Programming,Dennis M. Ritchie,Available
